,,,,
Title ,Author ,Audience,Genre ,Pub Year 
A Wolf After My Own Heart,MaryJanice Davidson,Adult ,Paranormal Romance ,2021
Not Even Bones ,Rebecca Scheffer,Young Adult ,Fantasy ,2019
She Who Rides the Storm ,Caitlin Sangster,Young Adult ,Fantasy ,2021
The Blood Trials ,N.E. Davenport ,Adult ,Fantasy ,2022
Quiet in Her Bones ,Nailini Singh ,Adult ,Mystery,2021
Into the Sublime ,Kate A. Boorman ,Young Adult ,Thriller ,2022
Pilar Ramirez and the Escape from Zara,Julian Randall,Middle Grade ,Fantasy ,2022
Every Stolen Breath ,Kimberly Gabriel ,Young Adult ,Thriller ,2019
The First Sister ,Linden Lewis ,Adult ,Science Fiction,2020
Chilling Effect ,Valerie Valdes ,Adult ,Science Fiction ,2019
Pride and Premeditation ,Tirzah Price ,Young Adult ,Mystery ,2021
The Worst Best Man ,Mia Sosa ,Adult ,Romance ,2020
Westside,W.M. Akers,Adult ,Historical Mystery ,2019
Only a Monster,Vanessa Len ,Young Adult ,Fantasy ,2022
Beneath the Stairs,Jennifer Fawcett,Adult ,Mystery ,2022
Beyond the Body Farm ,Bill Bass,Adult ,Nonfiction,2009
